MLS#, Price, Date, Timestamp170619808,161772,2014-03,1396249200000
170602428,279090,2021-01,1612080000000
170602428,280747,2021-02,1614499200000
170602428,294558,2021-03,1617174000000
170602428,299048,2021-04,1619766000000
170602428,307302,2021-05,1622444400000
170602428,320800,2021-06,1625036400000
170602428,323300,2021-07,1627714800000
170602428,318000,2021-08,1630393200000
170602428,316800,2021-09,1632985200000
170602428,315000,2021-10,1635663600000
170602428,314600,2021-11,1638259200000
170602428,316100,2021-12,1640937600000
170602428,314200,2022-01,1643616000000
170602428,320600,2022-02,1646035200000
170602428,334500,2022-03,1648710000000
170602428,341100,2022-04,1651302000000
170602428,346600,2022-05,1653980400000
170602428,349400,2022-06,1656572400000
170602428,349700,2022-07,1659250800000
170602428,339900,2022-08,1661929200000
170602428,339400,2022-09,1664521200000
170602428,339500,2022-10,1667199600000
170602428,333700,2022-11,1669795200000
170602428,329400,2022-12,1672473600000
170602428,327400,2023-01,1675152000000
170602428,330700,2023-02,1677571200000
170602428,339700,2023-03,1680246000000
170602428,352900,2023-04,1682838000000
170602428,368000,2023-05,1685516400000
170602428,370300,2023-06,1688108400000
170602428,386500,2023-07,1690786800000
170602428,378600,2023-08,1693465200000
170602428,375400,2023-09,1696057200000
170602428,399300,2023-10,1698735600000
170602428,398400,2023-11,1701331200000
170602428,395900,2023-12,1704009600000
170602428,375100,2024-01,1706688000000
170602428,374900,2024-02,1709193600000
170602428,374800,2024-03,1711609200000
170588674,742186,2014-03,1396249200000
170588674,727449,2014-04,1398841200000
170588674,763906,2014-05,1401519600000
170588674,740117,2014-06,1404111600000
170588674,764356,2014-07,1406790000000
170588674,748221,2014-08,1409468400000
170588674,749823,2014-09,1412060400000
170588674,771828,2014-10,1414738800000
170588674,785936,2014-11,1417334400000
170588674,792259,2014-12,1420012800000
170588674,780746,2015-01,1422691200000
170588674,799457,2015-02,1425110400000
170588674,806742,2015-03,1427785200000
170588674,804055,2015-04,1430377200000
170588674,822954,2015-05,1433055600000
170588674,813239,2015-06,1435647600000
170588674,852794,2015-07,1438326000000
170588674,824660,2015-08,1441004400000
170588674,801656,2015-09,1443596400000
170588674,796789,2015-10,1446274800000
170588674,767356,2015-11,1448870400000
170588674,788703,2015-12,1451548800000
170588674,795611,2016-01,1454227200000
170588674,771276,2016-02,1456732800000
170588674,779270,2016-03,1459407600000
170588674,763798,2016-04,1461999600000
170588674,760303,2016-05,1464678000000
170588674,751470,2016-06,1467270000000
170588674,808909,2016-07,1469948400000
170588674,803134,2016-08,1472626800000
170588674,793580,2016-09,1475218800000
170588674,788336,2016-10,1477897200000
170588674,782120,2016-11,1480492800000
170588674,779902,2016-12,1483171200000
170588674,780380,2017-01,1485849600000
170588674,764407,2017-02,1488268800000
170588674,763618,2017-03,1490943600000
170588674,763651,2017-04,1493535600000
170588674,763167,2017-05,1496214000000
170588674,791432,2017-06,1498806000000
170588674,795910,2017-07,1501484400000
170588674,698553,2017-08,1504162800000
170588674,711016,2017-09,1506754800000
170588674,729460,2017-10,1509433200000
170588674,734120,2017-11,1512028800000
170588674,731256,2017-12,1514707200000
170588674,741099,2018-01,1517385600000
170588674,731864,2018-02,1519804800000
170588674,716581,2018-03,1522479600000
170588674,738968,2018-04,1525071600000
170588674,751497,2018-05,1527750000000
170588674,756246,2018-06,1530342000000
170588674,765626,2018-07,1533020400000
170588674,757371,2018-08,1535698800000
170588674,757433,2018-09,1538290800000
170588674,869999,2018-10,1540969200000
170588674,871578,2018-11,1543564800000
170588674,875674,2018-12,1546243200000
170588674,875674,2019-01,1548921600000
170588674,881958,2019-02,1551340800000
170588674,740562,2019-03,1554015600000
170588674,762393,2019-04,1556607600000
170588674,772871,2019-05,1559286000000
170588674,776176,2019-06,1561878000000
170588674,728719,2019-07,1564556400000
170588674,723182,2019-08,1567234800000
170588674,714802,2019-09,1569826800000
170588674,709244,2019-10,1572505200000
170588674,709696,2019-11,1575100800000
170588674,838087,2019-12,1577779200000
170588674,840008,2020-01,1580457600000
170588674,839108,2020-02,1582963200000
170588674,836636,2020-03,1585638000000
170588674,835797,2020-04,1588230000000
170588674,832795,2020-05,1590908400000
170588674,832290,2020-06,1593500400000
170588674,763493,2020-07,1596178800000
170588674,781468,2020-08,1598857200000
170588674,786714,2020-09,1601449200000
170588674,777380,2020-10,1604127600000
170588674,777134,2020-11,1606723200000
170588674,777367,2020-12,1609401600000
170588674,776122,2021-01,1612080000000
170588674,755088,2021-02,1614499200000
170588674,767754,2021-03,1617174000000
170588674,800951,2021-04,1619766000000
170588674,825234,2021-05,1622444400000
170588674,779700,2021-06,1625036400000
170588674,800000,2021-07,1627714800000
170588674,800000,2021-08,1630393200000
170588674,800000,2021-09,1632985200000
170588674,800000,2021-10,1635663600000
170588674,791600,2021-11,1638259200000
170588674,799400,2021-12,1640937600000
170588674,787500,2022-01,1643616000000
170588674,789400,2022-03,1648710000000
170588674,845600,2022-04,1651302000000
170588674,860600,2022-05,1653980400000
170588674,750000,2022-06,1656572400000
170588674,756300,2022-07,1659250800000
170588674,761700,2022-08,1661929200000
170588674,750200,2022-09,1664521200000
170588674,750000,2022-10,1667199600000
170588674,750000,2022-11,1669795200000
170588674,750000,2022-12,1672473600000
170588674,750000,2023-01,1675152000000
170588674,750900,2023-02,1677571200000
170588674,763300,2023-03,1680246000000
170588674,779800,2023-04,1682838000000
170588674,782300,2023-05,1685516400000
170588674,728600,2023-06,1688108400000
170588674,891900,2023-07,1690786800000
170588674,893900,2023-08,1693465200000
170588674,753800,2023-09,1696057200000
170588674,746500,2023-10,1698735600000
170588674,743700,2023-11,1701331200000
170588674,740400,2023-12,1704009600000
170588674,734400,2024-01,1706688000000
170588674,717600,2024-02,1709193600000
170588674,725900,2024-03,1711609200000
170588271,675867,2014-03,1396249200000
170588271,677242,2014-04,1398841200000
170588271,669832,2014-05,1401519600000
170588271,690250,2014-06,1404111600000
170588271,698229,2014-07,1406790000000
170588271,686041,2014-08,1409468400000
170588271,679049,2014-09,1412060400000
170588271,692305,2014-10,1414738800000
170588271,698478,2014-11,1417334400000
170588271,700820,2014-12,1420012800000
170588271,721554,2015-01,1422691200000
170588271,746018,2015-02,1425110400000
170588271,745103,2015-03,1427785200000
170588271,755107,2015-04,1430377200000
170588271,746900,2015-05,1433055600000
170588271,735770,2015-06,1435647600000
170588271,737824,2015-07,1438326000000
170588271,750099,2015-08,1441004400000
170588271,744499,2015-09,1443596400000
170588271,732585,2015-10,1446274800000
170588271,727862,2015-11,1448870400000
170588271,730199,2015-12,1451548800000
170588271,759336,2016-01,1454227200000
170588271,750246,2016-02,1456732800000
170588271,726212,2016-03,1459407600000
170588271,726510,2016-04,1461999600000
170588271,728103,2016-05,1464678000000
170588271,735945,2016-06,1467270000000
170588271,754304,2016-07,1469948400000
170588271,743819,2016-08,1472626800000
170588271,727259,2016-09,1475218800000
170588271,723922,2016-10,1477897200000
170588271,725575,2016-11,1480492800000
170588271,725374,2016-12,1483171200000
170588271,727763,2017-01,1485849600000
170588271,733148,2017-02,1488268800000
170588271,737959,2017-03,1490943600000
170588271,745432,2017-04,1493535600000
170588271,747352,2017-05,1496214000000
170588271,753628,2017-06,1498806000000
170588271,758354,2017-07,1501484400000
170588271,753241,2017-08,1504162800000
170588271,753332,2017-09,1506754800000
170588271,757654,2017-10,1509433200000
170588271,767818,2017-11,1512028800000
170588271,766632,2017-12,1514707200000
170588271,772440,2018-01,1517385600000
170588271,763994,2018-02,1519804800000
170588271,774373,2018-03,1522479600000
170588271,793471,2018-04,1525071600000
170588271,800766,2018-05,1527750000000
170588271,817652,2018-06,1530342000000
170588271,814671,2018-07,1533020400000
170588271,804811,2018-08,1535698800000
170588271,790032,2018-09,1538290800000
170588271,801480,2018-10,1540969200000
170588271,793357,2018-11,1543564800000
170588271,781445,2018-12,1546243200000
170588271,763042,2019-01,1548921600000
170588271,765703,2019-02,1551340800000
170588271,771082,2019-03,1554015600000
170588271,781374,2019-04,1556607600000
170588271,780758,2019-05,1559286000000
170588271,785541,2019-06,1561878000000
170588271,805130,2019-07,1564556400000
170588271,791801,2019-08,1567234800000
170588271,785083,2019-09,1569826800000
170588271,783307,2019-10,1572505200000
170588271,782659,2019-11,1575100800000
170588271,782840,2019-12,1577779200000
170588271,784181,2020-01,1580457600000
170588271,787203,2020-02,1582963200000
170588271,793244,2020-03,1585638000000
170588271,803703,2020-04,1588230000000
170588271,805342,2020-05,1590908400000
170588271,751374,2020-06,1593500400000
170588271,793901,2020-07,1596178800000
170588271,837611,2020-08,1598857200000
170588271,875349,2020-09,1601449200000
170588271,887975,2020-10,1604127600000
170588271,927872,2020-11,1606723200000
170588271,937115,2020-12,1609401600000
170588271,938433,2021-01,1612080000000
170588271,916498,2021-02,1614499200000
170588271,925953,2021-03,1617174000000
170588271,942767,2021-04,1619766000000
170588271,974601,2021-05,1622444400000
170588271,921500,2021-06,1625036400000
170588271,876700,2021-07,1627714800000
170588271,851100,2021-08,1630393200000
170588271,844400,2021-09,1632985200000
170588271,857700,2021-10,1635663600000
170588271,860800,2021-11,1638259200000
170588271,856600,2021-12,1640937600000
170588271,843300,2022-01,1643616000000
170588271,850300,2022-02,1646035200000
170588271,881200,2022-03,1648710000000
170588271,910700,2022-04,1651302000000
170588271,946400,2022-05,1653980400000
170588271,963000,2022-06,1656572400000
170588271,978400,2022-07,1659250800000
170588271,1169000,2022-08,1661929200000
170588271,1141200,2022-09,1664521200000
170588271,1170300,2022-10,1667199600000
170588271,1168100,2022-11,1669795200000
170588271,1165500,2022-12,1672473600000
170588271,1145300,2023-01,1675152000000
170588271,1119800,2023-02,1677571200000
170588271,1115600,2023-03,1680246000000
170588271,950200,2023-04,1682838000000
170588271,958200,2023-05,1685516400000
170588271,947600,2023-06,1688108400000
170588271,933600,2023-07,1690786800000
170588271,1120600,2023-08,1693465200000
170588271,1102300,2023-09,1696057200000
170588271,1094200,2023-10,1698735600000
170588271,1080400,2023-11,1701331200000
170588271,1073700,2023-12,1704009600000
170588271,1071600,2024-01,1706688000000
170588271,902200,2024-02,1709193600000
170588271,905700,2024-03,1711609200000
170619813,75602,2014-03,1396249200000
170619813,80732,2014-04,1398841200000
170619813,84368,2014-05,1401519600000
170619813,83596,2014-06,1404111600000
170619813,86358,2014-07,1406790000000
170619813,84982,2014-08,1409468400000
170619813,85529,2014-09,1412060400000
170619813,91622,2014-10,1414738800000
170619813,86001,2014-11,1417334400000
170619813,87640,2014-12,1420012800000
170619813,82763,2015-01,1422691200000
170619813,83085,2015-02,1425110400000
170619813,84500,2015-03,1427785200000
170619813,84423,2015-04,1430377200000
170619813,82908,2015-05,1433055600000
170619813,84985,2015-06,1435647600000
170619813,83285,2015-07,1438326000000
170619813,87197,2015-08,1441004400000
170619813,90948,2015-09,1443596400000
170619813,85572,2015-10,1446274800000
170619813,83469,2015-11,1448870400000
170619813,91747,2015-12,1451548800000
170619813,85666,2016-01,1454227200000
170619813,77204,2016-02,1456732800000
170619813,75451,2016-03,1459407600000
170619813,79646,2016-04,1461999600000
170619813,76143,2016-05,1464678000000
170619813,79310,2016-06,1467270000000
170619813,85411,2016-07,1469948400000
170619813,79071,2016-08,1472626800000
170619813,80109,2016-09,1475218800000
170619813,82614,2016-10,1477897200000
170619813,82580,2016-11,1480492800000
170619813,81875,2016-12,1483171200000
170619813,82193,2017-01,1485849600000
170619813,90994,2017-02,1488268800000
170619813,90413,2017-03,1490943600000
170619813,86386,2017-04,1493535600000
170619813,90460,2017-05,1496214000000
170619813,90680,2017-06,1498806000000
170619813,94923,2017-07,1501484400000
170619813,102982,2017-08,1504162800000
170619813,104125,2017-09,1506754800000
170619813,108302,2017-10,1509433200000
170619813,106238,2017-11,1512028800000
170619813,105694,2017-12,1514707200000
170619813,105500,2018-01,1517385600000
170619813,110808,2018-02,1519804800000
170619813,119023,2018-03,1522479600000
170619813,122597,2018-04,1525071600000
170619813,119275,2018-05,1527750000000
170619813,123626,2018-06,1530342000000
170619813,127481,2018-07,1533020400000
170619813,128748,2018-08,1535698800000
170619813,125567,2018-09,1538290800000
170619813,131944,2018-10,1540969200000
170619813,132080,2018-11,1543564800000
170619813,135829,2018-12,1546243200000
170619813,129966,2019-01,1548921600000
170619813,134553,2019-02,1551340800000
170619813,130307,2019-03,1554015600000
170619813,128323,2019-04,1556607600000
170619813,129302,2019-05,1559286000000
170619813,133835,2019-06,1561878000000
170619813,137304,2019-07,1564556400000
170619813,138561,2019-08,1567234800000
170619813,138042,2019-09,1569826800000
170619813,136639,2019-10,1572505200000
170619813,135571,2019-11,1575100800000
170619813,139297,2019-12,1577779200000
170619813,143233,2020-01,1580457600000
170619813,142175,2020-02,1582963200000
170619813,145589,2020-03,1585638000000
170619813,147960,2020-04,1588230000000
170619813,156300,2020-05,1590908400000
170619813,160171,2020-06,1593500400000
170619813,156720,2020-07,1596178800000
170619813,158440,2020-08,1598857200000
170619813,161874,2020-09,1601449200000
170619813,164623,2020-10,1604127600000
170619813,171723,2020-11,1606723200000
170619813,174441,2020-12,1609401600000
170619813,172808,2021-01,1612080000000
170619813,166243,2021-02,1614499200000
170619813,169215,2021-03,1617174000000
170619813,169516,2021-04,1619766000000
170619813,176574,2021-05,1622444400000
170619813,161100,2021-06,1625036400000
170619813,153100,2021-07,1627714800000
170619813,149900,2021-08,1630393200000
170619813,145500,2021-09,1632985200000
170619813,145800,2021-10,1635663600000
170619813,144600,2021-11,1638259200000
170619813,142500,2021-12,1640937600000
170619813,143200,2022-01,1643616000000
170619813,145500,2022-02,1646035200000
170619813,187300,2022-03,1648710000000
170619813,189000,2022-04,1651302000000
170619813,195300,2022-05,1653980400000
170619813,197000,2022-06,1656572400000
170619813,198000,2022-07,1659250800000
170619813,194100,2022-08,1661929200000
170619813,192600,2022-09,1664521200000
170619813,190100,2022-10,1667199600000
170619813,185500,2022-11,1669795200000
170619813,183500,2022-12,1672473600000
170619813,181400,2023-01,1675152000000
170619813,183100,2023-02,1677571200000
170619813,189500,2023-03,1680246000000
170619813,193200,2023-04,1682838000000
170619813,199700,2023-05,1685516400000
170619813,210000,2023-06,1688108400000
170619813,212100,2023-07,1690786800000
170619813,213200,2023-08,1693465200000
170619813,211200,2023-09,1696057200000
170619813,212200,2023-10,1698735600000
170619813,202200,2023-11,1701331200000
170619813,225800,2023-12,1704009600000
170619813,284300,2024-01,1706688000000
170619813,260600,2024-02,1709193600000
170619813,255700,2024-03,1711695600000
170606704,217994,2014-03,1396249200000
170606704,208436,2014-04,1398841200000
170606704,213757,2014-05,1401519600000
170606704,202313,2014-06,1404111600000
170606704,204533,2014-07,1406790000000
170606704,204354,2014-08,1409468400000
170606704,203116,2014-09,1412060400000
170606704,203032,2014-10,1414738800000
170606704,202844,2014-11,1417334400000
170606704,197238,2014-12,1420012800000
170606704,193034,2015-01,1422691200000
170606704,191581,2015-02,1425110400000
170606704,192653,2015-03,1427785200000
170606704,195046,2015-04,1430377200000
170606704,193828,2015-05,1433055600000
170606704,200027,2015-06,1435647600000
170606704,200027,2015-07,1438326000000
170606704,204915,2015-08,1441004400000
170606704,203500,2015-09,1443596400000
170606704,202731,2015-10,1446274800000
170606704,210462,2015-11,1448870400000
170606704,215852,2015-12,1451548800000
170606704,212694,2016-01,1454227200000
170606704,211274,2016-02,1456732800000
170606704,218669,2016-03,1459407600000
170606704,219210,2016-04,1461999600000
170606704,221924,2016-05,1464678000000
170606704,224826,2016-06,1467270000000
170606704,230643,2016-07,1469948400000
170606704,226900,2016-08,1472626800000
170606704,230769,2016-09,1475218800000
170606704,232380,2016-10,1477897200000
170606704,227361,2016-11,1480492800000
170606704,240134,2016-12,1483171200000
170606704,234407,2017-01,1485849600000
170606704,233917,2017-02,1488268800000
170606704,236190,2017-03,1490943600000
170606704,240981,2017-04,1493535600000
170606704,241704,2017-05,1496214000000
170606704,243089,2017-06,1498806000000
170606704,252048,2017-07,1501484400000
170606704,248083,2017-08,1504162800000
170606704,247363,2017-09,1506754800000
170606704,247670,2017-10,1509433200000
170606704,255428,2017-11,1512028800000
170606704,252587,2017-12,1514707200000
170606704,257448,2018-01,1517385600000
170606704,257083,2018-02,1519804800000
170606704,251425,2018-03,1522479600000
170606704,248324,2018-04,1525071600000
170606704,249739,2018-05,1527750000000
170606704,251809,2018-06,1530342000000
170606704,249841,2018-07,1533020400000
170606704,251824,2018-08,1535698800000
170606704,250018,2018-09,1538290800000
170606704,242372,2018-10,1540969200000
170606704,240421,2018-11,1543564800000
170606704,243584,2018-12,1546243200000
170606704,239499,2019-01,1548921600000
170606704,241671,2019-02,1551340800000
170606704,244803,2019-03,1554015600000
170606704,249979,2019-04,1556607600000
170606704,252241,2019-05,1559286000000
170606704,263390,2019-06,1561878000000
170606704,266737,2019-07,1564556400000
170606704,264017,2019-08,1567234800000
170606704,261510,2019-09,1569826800000
170606704,257341,2019-10,1572505200000
170606704,260596,2019-11,1575100800000
170606704,264848,2019-12,1577779200000
170606704,264097,2020-01,1580457600000
170606704,264220,2020-02,1582963200000
170606704,270796,2020-03,1585638000000
170606704,274078,2020-04,1588230000000
170606704,275379,2020-05,1590908400000
170606704,272124,2020-06,1593500400000
170606704,274337,2020-07,1596178800000
170606704,281151,2020-08,1598857200000
170606704,282312,2020-09,1601449200000
170606704,283392,2020-10,1604127600000
170606704,285619,2020-11,1606723200000
170606704,292533,2020-12,1609401600000
170606704,295842,2021-01,1612080000000
170606704,299902,2021-02,1614499200000
170606704,312294,2021-03,1617174000000
170606704,310584,2021-04,1619766000000
170606704,319245,2021-05,1622444400000
170606704,320600,2021-06,1625036400000
170606704,318600,2021-07,1627714800000
170606704,311600,2021-08,1630393200000
170606704,307600,2021-09,1632985200000
170606704,304100,2021-10,1635663600000
170606704,302300,2021-11,1638259200000
170606704,301800,2021-12,1640937600000
170606704,302700,2022-01,1643616000000
170606704,309800,2022-02,1646035200000
170606704,334300,2022-03,1648710000000
170606704,342100,2022-04,1651302000000
170606704,348300,2022-05,1653980400000
170606704,350100,2022-06,1656572400000
170606704,351900,2022-07,1659250800000
170606704,340800,2022-08,1661929200000
170606704,334400,2022-09,1664521200000
170606704,334400,2022-10,1667199600000
170606704,328800,2022-11,1669795200000
170606704,323200,2022-12,1672473600000
170606704,319500,2023-01,1675152000000
170606704,315600,2023-02,1677571200000
170606704,312200,2023-03,1680246000000
170606704,323300,2023-04,1682838000000
170606704,336600,2023-05,1685516400000
170606704,343900,2023-06,1688108400000
170606704,360900,2023-07,1690786800000
170606704,354000,2023-08,1693465200000
170606704,353600,2023-09,1696057200000
170606704,358800,2023-10,1698735600000
170606704,467400,2023-11,1701331200000
170606704,416900,2023-12,1704009600000
170606704,396400,2024-01,1706688000000
170606704,395900,2024-02,1709193600000
170606704,388000,2024-03,1711782000000
170625301,166101,2021-02,1614499200000
170625301,225252,2021-03,1617174000000
170625301,182990,2021-04,1619766000000
170625301,182862,2021-05,1622444400000
170625301,207800,2021-06,1625036400000
170625301,208800,2021-07,1627714800000
170625301,202400,2021-08,1630393200000
170625301,215100,2021-09,1632985200000
170625301,203100,2021-10,1635663600000
170625301,213600,2021-11,1638259200000
170625301,198600,2021-12,1640937600000
170625301,206200,2022-01,1643616000000
170625301,264600,2022-02,1646035200000
170625301,164600,2022-03,1648710000000
170625301,203200,2022-04,1651302000000
170625301,186500,2022-05,1653980400000
170625301,197900,2022-06,1656572400000
170625301,182500,2022-07,1659250800000
170625301,210600,2022-08,1661929200000
170625301,181400,2022-09,1664521200000
170625301,199800,2022-10,1667199600000
170625301,183700,2022-11,1669795200000
170625301,193700,2022-12,1672473600000
170625301,171000,2023-01,1675152000000
170625301,167200,2023-02,1677571200000
170625301,183900,2023-03,1680246000000
170625301,335800,2023-04,1682838000000
170625301,305100,2023-05,1685516400000
170625301,367900,2023-06,1688108400000
170625301,337100,2023-07,1690786800000
170625301,362400,2023-08,1693465200000
170625301,337500,2023-09,1696057200000
170625301,325000,2023-10,1698735600000
170625301,359800,2023-11,1701331200000
170625301,427500,2023-12,1704009600000
170625301,271300,2024-01,1706688000000
170625301,270600,2024-02,1709193600000
170625301,271800,2024-03,1711609200000
170621871,342011,2014-03,1396249200000
170621871,339042,2014-04,1398841200000
170621871,340337,2014-05,1401519600000
170621871,339564,2014-06,1404111600000
170621871,339396,2014-07,1406790000000
170621871,332304,2014-08,1409468400000
170621871,327367,2014-09,1412060400000
170621871,330027,2014-10,1414738800000
170621871,324965,2014-11,1417334400000
170621871,320046,2014-12,1420012800000
170621871,325604,2015-01,1422691200000
170621871,325253,2015-02,1425110400000
170621871,328286,2015-03,1427785200000
170621871,333482,2015-04,1430377200000
170621871,337046,2015-05,1433055600000
170621871,338524,2015-06,1435647600000
170621871,342530,2015-07,1438326000000
170621871,333521,2015-08,1441004400000
170621871,344475,2015-09,1443596400000
170621871,344840,2015-10,1446274800000
170621871,333836,2015-11,1448870400000
170621871,329746,2015-12,1451548800000
170621871,328591,2016-01,1454227200000
170621871,330524,2016-02,1456732800000
170621871,325440,2016-03,1459407600000
170621871,323463,2016-04,1461999600000
170621871,325925,2016-05,1464678000000
170621871,330439,2016-06,1467270000000
170621871,328893,2016-07,1469948400000
170621871,328258,2016-08,1472626800000
170621871,333693,2016-09,1475218800000
170621871,327256,2016-10,1477897200000
170621871,319963,2016-11,1480492800000
170621871,332735,2016-12,1483171200000
170621871,335839,2017-01,1485849600000
170621871,335598,2017-02,1488268800000
170621871,340266,2017-03,1490943600000
170621871,342522,2017-04,1493535600000
170621871,341151,2017-05,1496214000000
170621871,334604,2017-06,1498806000000
170621871,318950,2017-07,1501484400000
170621871,323142,2017-08,1504162800000
170621871,326523,2017-09,1506754800000
170621871,324642,2017-10,1509433200000
170621871,329596,2017-11,1512028800000
170621871,329150,2017-12,1514707200000
170621871,327891,2018-01,1517385600000
170621871,326957,2018-02,1519804800000
170621871,330403,2018-03,1522479600000
170621871,336865,2018-04,1525071600000
170621871,339015,2018-05,1527750000000
170621871,336353,2018-06,1530342000000
170621871,335083,2018-07,1533020400000
170621871,339249,2018-08,1535698800000
170621871,338462,2018-09,1538290800000
170621871,335986,2018-10,1540969200000
170621871,337830,2018-11,1543564800000
170621871,344721,2018-12,1546243200000
170621871,335138,2019-01,1548921600000
170621871,330416,2019-02,1551340800000
170621871,337558,2019-03,1554015600000
170621871,337230,2019-04,1556607600000
170621871,347261,2019-05,1559286000000
170621871,348936,2019-06,1561878000000
170621871,342109,2019-07,1564556400000
170621871,343067,2019-08,1567234800000
170621871,348556,2019-09,1569826800000
170621871,341004,2019-10,1572505200000
170621871,336720,2019-11,1575100800000
170621871,333079,2019-12,1577779200000
170621871,333118,2020-01,1580457600000
170621871,331199,2020-02,1582963200000
170621871,332202,2020-03,1585638000000
170621871,340905,2020-04,1588230000000
170621871,348140,2020-05,1590908400000
170621871,352364,2020-06,1593500400000
170621871,365543,2020-07,1596178800000
170621871,378915,2020-08,1598857200000
170621871,380883,2020-09,1601449200000
170621871,384132,2020-10,1604127600000
170621871,384557,2020-11,1606723200000
170621871,385401,2020-12,1609401600000
170621871,390396,2021-01,1612080000000
170621871,393043,2021-02,1614499200000
170621871,407527,2021-03,1617174000000
170621871,416575,2021-04,1619766000000
170621871,434500,2021-05,1622444400000
170621871,413100,2021-06,1625036400000
170621871,398400,2021-07,1627714800000
170621871,378100,2021-08,1630393200000
170621871,370300,2021-09,1632985200000
170621871,366100,2021-10,1635663600000
170621871,364600,2021-11,1638259200000
170621871,361100,2021-12,1640937600000
170621871,357600,2022-01,1643616000000
170621871,337100,2022-02,1646035200000
170621871,410200,2022-03,1648710000000
170621871,416100,2022-04,1651302000000
170621871,429200,2022-05,1653980400000
170621871,435300,2022-06,1656572400000
170621871,435100,2022-07,1659250800000
170621871,420500,2022-08,1661929200000
170621871,413100,2022-09,1664521200000
170621871,409900,2022-10,1667199600000
170621871,399800,2022-11,1669795200000
170621871,393300,2022-12,1672473600000
170621871,390600,2023-01,1675152000000
170621871,393900,2023-02,1677571200000
170621871,404700,2023-03,1680246000000
170621871,421500,2023-04,1682838000000
170621871,439900,2023-05,1685516400000
170621871,454700,2023-06,1688108400000
170621871,477000,2023-07,1690786800000
170621871,460700,2023-08,1693465200000
170621871,457400,2023-09,1696057200000
170621871,460800,2023-10,1698735600000
170621871,443700,2023-11,1701331200000
170621871,463800,2023-12,1704009600000
170621871,462200,2024-01,1706688000000
170621871,486300,2024-02,1709193600000
170621871,490800,2024-03,1711609200000
170580145,797000,2023-08,1693465200000
170580145,795600,2023-09,1696057200000
170580145,786100,2023-10,1698735600000
170580145,788100,2023-11,1701331200000
170580145,783600,2023-12,1704009600000
170580145,789100,2024-01,1706688000000
170580145,791800,2024-02,1709193600000
170580145,787600,2024-03,1711609200000
170590939,819100,2023-08,1693465200000
170590939,817700,2023-09,1696057200000
170590939,815700,2023-10,1698735600000
170590939,817900,2023-11,1701331200000
170590939,813300,2023-12,1704009600000
170590939,817600,2024-01,1706688000000
170590939,820200,2024-02,1709193600000
170590939,815900,2024-03,1711609200000
170590856,827100,2023-08,1693465200000
170590856,825200,2023-09,1696057200000
170590856,815900,2023-10,1698735600000
170590856,818000,2023-11,1701331200000
170590856,813800,2023-12,1704009600000
170590856,817600,2024-01,1706688000000
170590856,821000,2024-02,1709193600000
170590856,820000,2024-03,1711782000000
170617715,269571,2014-03,1396249200000
170617715,270984,2014-04,1398841200000
170617715,267299,2014-05,1401519600000
170617715,260747,2014-06,1404111600000
170617715,268107,2014-07,1406790000000
170617715,262768,2014-08,1409468400000
170617715,255758,2014-09,1412060400000
170617715,244873,2014-10,1414738800000
170617715,238659,2014-11,1417334400000
170617715,239252,2014-12,1420012800000
170617715,239494,2015-01,1422691200000
170617715,241727,2015-02,1425110400000
170617715,248832,2015-03,1427785200000
170617715,254799,2015-04,1430377200000
170617715,259266,2015-05,1433055600000
170617715,260353,2015-06,1435647600000
170617715,264872,2015-07,1438326000000
170617715,266764,2015-08,1441004400000
170617715,257698,2015-09,1443596400000
170617715,259575,2015-10,1446274800000
170617715,247627,2015-11,1448870400000
170617715,257174,2015-12,1451548800000
170617715,243179,2016-01,1454227200000
170617715,243786,2016-02,1456732800000
170617715,244707,2016-03,1459407600000
170617715,250261,2016-04,1461999600000
170617715,252476,2016-05,1464678000000
170617715,255764,2016-06,1467270000000
170617715,237891,2016-07,1469948400000
170617715,235342,2016-08,1472626800000
170617715,249016,2016-09,1475218800000
170617715,259276,2016-10,1477897200000
170617715,254452,2016-11,1480492800000
170617715,255237,2016-12,1483171200000
170617715,259719,2017-01,1485849600000
170617715,259007,2017-02,1488268800000
170617715,253387,2017-03,1490943600000
170617715,259030,2017-04,1493535600000
170617715,257874,2017-05,1496214000000
170617715,255641,2017-06,1498806000000
170617715,255389,2017-07,1501484400000
170617715,261590,2017-08,1504162800000
170617715,257991,2017-09,1506754800000
170617715,261411,2017-10,1509433200000
170617715,257543,2017-11,1512028800000
170617715,258800,2017-12,1514707200000
170617715,264678,2018-01,1517385600000
170617715,263882,2018-02,1519804800000
170617715,269243,2018-03,1522479600000
170617715,263771,2018-04,1525071600000
170617715,269505,2018-05,1527750000000
170617715,269812,2018-06,1530342000000
170617715,268239,2018-07,1533020400000
170617715,269188,2018-08,1535698800000
170617715,266685,2018-09,1538290800000
170617715,264100,2018-10,1540969200000
170617715,264407,2018-11,1543564800000
170617715,270915,2018-12,1546243200000
170617715,269854,2019-01,1548921600000
170617715,274959,2019-02,1551340800000
170617715,273044,2019-03,1554015600000
170617715,276996,2019-04,1556607600000
170617715,275499,2019-05,1559286000000
170617715,270898,2019-06,1561878000000
170617715,277360,2019-07,1564556400000
170617715,288546,2019-08,1567234800000
170617715,288112,2019-09,1569826800000
170617715,291672,2019-10,1572505200000
170617715,298262,2019-11,1575100800000
170617715,297706,2019-12,1577779200000
